resonance,energy,part3_absT2,bw_theta_0.05,bw_theta_0.10,bw_theta_0.15,bw_theta_0.20,bw_theta_0.25
2,1.37730626737237,0.170478302223636,0.0867849163008205,0.0867849531222168,0.0867849532054566,0.0867849500969186,0.086784954677198
2,1.37746190939572,0.169882376910587,0.0862946068691114,0.0862946436461408,0.086294643727148,0.0862946406364611,0.086294645196028
2,1.37761755141907,0.169291074895049,0.0858083115123564,0.0858083482439852,0.0858083483227925,0.0858083452498132,0.0858083497887875
2,1.37777319344241,0.168704746489682,0.0853259880249284,0.0853260247101493,0.0853260247867887,0.085326021731375,0.0853260262498761
2,1.37792883546576,0.168122539123852,0.0848475947328223,0.0848476313706537,0.0848476314451567,0.0848476284071681,0.0848476329053144
2,1.37808447748911,0.167544682488902,0.0843730904860141,0.0843731270754998,0.0843731271478975,0.0843731241271946,0.0843731286051042
2,1.37824011951245,0.166971136283651,0.0839024346509507,0.083902471191159,0.083902471261482,0.0839024682579271,0.0839024727157173
2,1.3783957615358,0.166401993940795,0.0834355871031504,0.0834356235931738,0.0834356236614523,0.0834356206749089,0.0834356251126963
2,1.37855140355914,0.165837472264569,0.0829725082199188,0.0829725446588735,0.0829725447251373,0.0829725417554701,0.0829725461733709
2,1.37870704558249,0.165277134266268,0.082513158873186,0.0825131952602117,0.0825131953244899,0.0825131923715651,0.0825131967696946
2,1.37886268760584,0.164720941544172,0.0820575004224458,0.0820575367567045,0.082057536819026,0.0820575338827112,0.082057538261184
2,1.37901832962918,0.16416866687827,0.0816054947078143,0.0816055309884906,0.0816055310488839,0.0816055281290477,0.081605532487978
2,1.37917397165253,0.163620840489347,0.0811571040431917,0.0811571402694919,0.0811571403279849,0.0811571374244974,0.0811571417639986
2,1.37932961367588,0.163076981017606,0.0807122912095297,0.0807123273806815,0.0807123274373017,0.0807123245500342,0.0807123288702191
2,1.37948525569922,0.162537487722207,0.0802710194482106,0.0802710555634626,0.0802710556182372,0.0802710527470623,0.080271057048043
2,1.37964089772257,0.162001946072252,0.0798332524545204,0.0798332885131419,0.0798332885660976,0.0798332857108892,0.0798332899927771
2,1.37979653974591,0.161470320280598,0.0793989543712329,0.079398990372513,0.0793989904236762,0.0793989875843091,0.0793989918472152
2,1.37995218176926,0.160942574953848,0.0789680897822864,0.078968125725534,0.0789681257749307,0.0789681229512813,0.0789681271953156
2,1.38010782379261,0.160418675086894,0.0785406237065602,0.0785406595911035,0.0785406596387592,0.0785406568307049,0.0785406610559771
2,1.38026346581595,0.159898680227815,0.0781165215917527,0.0781165574169388,0.0781165574628788,0.0781165546702982,0.0781165588769171
2,1.3804191078393,0.159382854963822,0.0776957493083463,0.0776957850735406,0.0776957851177898,0.0776957823405627,0.0776957865286366
2,1.38057474986265,0.158870744622291,0.0772782731436738,0.0772783088482601,0.0772783088908428,0.0772783061288502,0.0772783102984866
2,1.38073039188599,0.158362336208596,0.0768640597960719,0.0768640954394515,0.0768640954803918,0.0768640927335158,0.0768640968848218
2,1.38088603390934,0.157857596708317,0.0764530763691242,0.076453111950716,0.0764531119900378,0.0764531092581616,0.0764531133912434
2,1.38104167593268,0.157356493458319,0.0760452903660002,0.0760453258852399,0.0760453259229665,0.0760453232059745,0.0760453273209379
2,1.38119731795603,0.156859100421823,0.0756406696838716,0.0756407051402117,0.0756407051763661,0.0756407024741438,0.0756407065710937
2,1.38135295997938,0.156365614683605,0.0752391826084247,0.0752392180013339,0.075239218035939,0.0752392153483728,0.0752392194274138
2,1.38150860200272,0.155875662402082,0.0748407978084509,0.0748408331374141,0.0748408331704921,0.0748408304974698,0.0748408345587056
2,1.38166424402607,0.155389114746958,0.074445484330521,0.0744455195950385,0.0744455196266116,0.0744455169680219,0.0744455210115556
2,1.38181988604942,0.15490623391625,0.0740532115937467,0.0740532467933342,0.0740532468234242,0.0740532441791568,0.074053248205091
2,1.38197552807276,0.154426696394454,0.0736639493846143,0.0736639845188028,0.073663984547431,0.0736639819173768,0.0736639859258133
2,1.38213117009611,0.153950668306684,0.0732776678519066,0.0732777029202415,0.073277702947429,0.07327770033148,0.07327770432252
2,1.38228681211946,0.153478340612383,0.0728943375016963,0.0728943725037375,0.0728943725295052,0.0728943699275542,0.0728943739012984
2,1.3824424541428,0.15300935790635,0.0725139291924168,0.0725139641277383,0.0725139641521067,0.0725139615640476,0.072513965520596
2,1.38259809616615,0.152543691080298,0.0721364141300136,0.0721364489982032,0.0721364490211925,0.0721364464469202,0.0721364503863723
2,1.38275373818949,0.152081311340381,0.0717617638631617,0.0717617986638209,0.071761798685451,0.0717617961248614,0.0717618000473159
2,1.38290938021284,0.151622190195937,0.0713899502785645,0.0713899850113078,0.0713899850315984,0.0713899824845884,0.0713899863901434
2,1.38306502223619,0.151166348968389,0.0710209455963184,0.0710209802607734,0.0710209802797438,0.0710209777462114,0.0710209816349645
2,1.38322066425953,0.150714098819917,0.0706547223653488,0.0706547569611558,0.070654756978825,0.070654754458669,0.0706547583307171
2,1.38337630628288,0.150264975520042,0.0702912534589195,0.0702912879857314,0.0702912880021183,0.0702912854952383,0.0702912893506778
2,1.38353194830623,0.14981899389432,0.0699305120702069,0.0699305465276885,0.0699305465428116,0.0699305440491085,0.0699305478880351
2,1.38368759032957,0.149376127021715,0.0695724717079398,0.069572506095768,0.0695725061096455,0.069572503629021,0.0695725074515297
2,1.38384323235292,0.148936348265357,0.0692171061921119,0.0692171405099753,0.0692171405226252,0.0692171380549818,0.0692171418611673
2,1.38399887437626,0.148499716267135,0.0688643896497509,0.0688644238973496,0.0688644239087897,0.0688644214540308,0.0688644252439869
2,1.38415451639961,0.148066410409135,0.0685142965107596,0.0685143306878047,0.0685143306980525,0.0685143282560825,0.0685143320299026
2,1.38431015842296,0.147636108763376,0.0681668015038143,0.068166835610028,0.0681668356191007,0.068166833189825,0.0681668369476018
2,1.3844658004463,0.14720863322769,0.0678218796523258,0.067821913687441,0.0678219136953556,0.0678219112786803,0.067821915020506
2,1.38462144246965,0.14678441656458,0.0674795062704658,0.067479540234226,0.0674795402409992,0.0674795378368314,0.0674795415627974
2,1.384777084493,0.146362975906235,0.0671396569592461,0.067139690851405,0.0671396908570533,0.0671396884653008,0.0671396921754983
2,1.38493272651634,0.145944518183618,0.0668023076026637,0.0668023414229852,0.066802341427525,0.0668023390480965,0.0668023427426157
2,1.38508836853969,0.145529217308061,0.0664674343638997,0.0664674681121574,0.0664674681156046,0.0664674657484098,0.0664674694273406
2,1.38524401056304,0.145116766554735,0.066135013681574,0.0661350473575514,0.0661350473599218,0.0661350450048712,0.0661350486683027
2,1.38539965258638,0.144707142103338,0.0658050222660626,0.0658050558695525,0.0658050558708618,0.0658050535278665,0.0658050571758875
2,1.38555529460973,0.144300320375166,0.0654774370958616,0.065477470626666,0.0654774706269296,0.0654774682959017,0.0654774719286003
2,1.38571093663307,0.143896278033424,0.0651522354140128,0.0651522688719429,0.0651522688711759,0.0651522665520283,0.065152270169492
2,1.38586657865642,0.143495065330755,0.0648293947245787,0.0648294281094546,0.0648294281076719,0.0648294258003182,0.064829429402634
2,1.38602222067977,0.143096850897763,0.0645088927891695,0.0645089261008198,0.0645089260980361,0.0645089238023909,0.0645089273896451
2,1.38617786270311,0.142701342308547,0.0641907076235263,0.0641907408617883,0.0641907408580182,0.0641907385739967,0.0641907421462752
2,1.38633350472646,0.142308517243389,0.0638748174941489,0.0638748506588682,0.0638748506541259,0.0638748483816441,0.0638748519390322
2,1.38648914674981,0.141918353612596,0.0635612009149799,0.0635612340060102,0.0635612340003099,0.0635612317392847,0.063561235281867
2,1.38664478877315,0.141530829548731,0.063249836644134,0.0632498696613369,0.0632498696546926,0.0632498674050413,0.0632498709329022
2,1.3868004307965,0.141145991570777,0.062940703680675,0.0629407366239201,0.0629407366163454,0.0629407343779865,0.0629407378912095
2,1.38695607281984,0.140764003231974,0.0626337812614462,0.0626338141306105,0.062633814122119,0.0626338118949715,0.0626338153936397
2,1.38711171484319,0.140384492000129,0.0623290488579393,0.0623290816529075,0.0623290816435125,0.0623290794274961,0.0623290829116921
2,1.38726735686654,0.140007717562017,0.0620264861732179,0.0620265188938819,0.0620265188835966,0.0620265166786318,0.0620265201484377
2,1.38742299888988,0.139633378596654,0.0617260731388808,0.0617261057851397,0.061726105773977,0.0617261035799851,0.0617261070354823
2,1.38757864091323,0.13926154814049,0.0614277899120702,0.0614278224838301,0.0614278224718028,0.0614278202887057,0.0614278237299751
2,1.38773428293658,0.138892269248239,0.0611316168725286,0.0611316493697024,0.0611316493568232,0.0611316471845435,0.0611316506116656
2,1.38788992495992,0.138525700585693,0.0608375346196921,0.0608375670421995,0.0608375670284807,0.0608375648669418,0.0608375682799964
2,1.38804556698327,0.138161575790062,0.0605455239698327,0.0605455563175998,0.0605455563030538,0.0605455541521797,0.0605455575512463
2,1.38820120900661,0.137799875232629,0.0602555659532384,0.060255598226198,0.0602555982108368,0.0602555960705521,0.0602555994557095
2,1.38835685102996,0.137440579486846,0.0599676418114345,0.0599676740095256,0.0599676739933611,0.0599676718635912,0.0599676752349178
2,1.38851249305331,0.137083632521529,0.0596817329944497,0.0596817651176172,0.0596817651006612,0.0596817629813322,0.0596817663389058
2,1.38866813507665,0.1367291845588,0.0593978211581154,0.0593978532063104,0.0593978531885745,0.0593978510796131,0.059397854423511
2,1.3888237771,0.136377279184542,0.059115888161411,0.0591159201345906,0.0591159201160862,0.0591159180174196,0.0591159213477187
2,1.38897941912335,0.136027698718043,0.0588359160638436,0.0588359479619705,0.0588359479427089,0.0588359458542653,0.0588359491710418
2,1.38913506114669,0.135680424734341,0.0585578871228659,0.0585579189459084,0.0585579189259007,0.0585579168476086,0.0585579201509383
2,1.38929070317004,0.135335438992891,0.0582817837913343,0.0582818155392663,0.0582818155185235,0.0582818134503122,0.0582818167402705
2,1.38944634519339,0.134992723432979,0.0580075887150015,0.0580076203878023,0.0580076203663352,0.0580076183081346,0.0580076215847963
2,1.38960198721673,0.134652314919809,0.0577352847300446,0.0577353163276987,0.057735316305518,0.0577353142572585,0.057735317520698
2,1.38975762924008,0.134314362887109,0.0574648548606327,0.0574648863831298,0.057464886360246,0.0574648843218588,0.0574648875721499
2,1.38991327126342,0.133978534985888,0.0571962823165243,0.057196313763859,0.0571963137402824,0.0571963117116993,0.0571963149489153
2,1.39006891328677,0.133645081139292,0.0569295504907042,0.0569295818628762,0.0569295818386172,0.0569295798197704,0.0569295830439843
2,1.39022455531012,0.13331371698181,0.056664642957052,0.0566646742540658,0.0566646742291343,0.0566646722199569,0.056664675431241
2,1.39038019733346,0.132984514617944,0.0564015434680425,0.0564015746899071,0.0564015746643132,0.0564015726647385,0.0564015758631648
2,1.39053583935681,0.132657508151009,0.0561402359524835,0.0561402670992128,0.0561402670729662,0.0561402650829284,0.0561402682685683
2,1.39069148138016,0.132332842655204,0.0558807045132808,0.055880735584893,0.0558807355580035,0.0558807335774373,0.0558807367503617
2,1.3908471234035,0.132010285417059,0.0556229334252402,0.055622964421758,0.055622964394235,0.0556229624230757,0.0556229655833552
2,1.39100276542685,0.131689820163805,0.0553669071328972,0.0553669380543474,0.0553669380262005,0.0553669360643837,0.0553669392120884
2,1.39115840745019,0.131371430788159,0.0551126102483776,0.0551126410947915,0.0551126410660299,0.0551126391134921,0.0551126422486915
2,1.39131404947354,0.131055060884814,0.0548600275492929,0.0548600583207057,0.0548600582913386,0.0548600563480167,0.0548600594707799
2,1.39146969149689,0.130740863338927,0.054609143976659,0.05460917467311,0.0546091746431464,0.0546091727089778,0.0546091758193736
2,1.39162533352023,0.130428857678031,0.0543599446328509,0.0543599752543833,0.0543599752238321,0.0543599732987548,0.0543599763968515
2,1.39178097554358,0.130118861596046,0.0541124147795822,0.054112445326243,0.0541124452951131,0.0541124433790657,0.0541124464649309
2,1.39193661756693,0.129810859785649,0.0538665398359135,0.0538665703077535,0.0538665702760535,0.053866568368975,0.0538665714426761
2,1.39209225959027,0.129504837095884,0.0536223053762923,0.0536223357733658,0.0536223357411043,0.0536223338429343,0.0536223369045382
2,1.39224790161362,0.129200778514082,0.0533796971286151,0.0533797274509803,0.0533797274181656,0.0533797255288443,0.0533797285784174
2,1.39240354363697,0.128898713191612,0.053138700972323,0.0531387312200412,0.0531387311866818,0.0531387293061497,0.0531387323437581
2,1.39255918566031,0.128598722454727,0.0528993029365192,0.0528993331096553,0.0528993330757594,0.0528993312039577,0.0528993342296669
2,1.39271482768366,0.128300759486292,0.0526614891981139,0.0526615192967361,0.0526615192623118,0.0526615173991821,0.0526615204130573
2,1.392870469707,0.128004643331498,0.0524252460799986,0.0524252761041784,0.0524252760692337,0.0524252742147181,0.052425277216824
2,1.39302611173035,0.127710415246345,0.0521905600492406,0.0521905899990527,0.0521905899635954,0.0521905881176366,0.0521905911080375
2,1.3931817537537,0.127418061098889,0.0519574177153078,0.0519574475908299,0.0519574475548679,0.051957445717409,0.0519574486961688
