energy,transmission,reflection,unitarity_error
2.18606666667,0.960898416535,0.0391015834674,2.05546690779e-12
2.188,0.961140498081,0.0388595019228,3.61666252502e-12
2.18993333333,0.961385884035,0.0386141159659,1.36690658792e-12
2.19186666667,0.961634450858,0.0383655491419,2.5113244817e-13
2.1938,0.961886076467,0.0381139235311,1.52522439123e-12
2.19573333333,0.962140640262,0.0378593597379,2.23376872555e-13
2.19766666667,0.96239802312,0.0376019768812,1.10578213253e-12
2.1996,0.962658107416,0.037341892583,1.03361763593e-12
2.20153333333,0.962920777043,0.037079222958,1.49547041417e-12
2.20346666667,0.963185917398,0.0368140825994,2.60025334597e-12
2.2054,0.96345341541,0.0365465845887,1.25599530776e-12
2.20733333333,0.963723159527,0.0362768404706,2.10831352376e-12
2.20926666667,0.963995039743,0.0360049602576,2.27817764653e-13
2.2112,0.964268947578,0.0357310524236,1.57118762445e-12
2.21313333333,0.964544776099,0.0354552239023,1.18638432411e-12
2.21506666667,0.964822419921,0.0351775800779,1.24233956456e-12
2.217,0.965101775214,0.0348982247862,1.39888101103e-14
2.21893333333,0.965382739684,0.0346172603157,6.04294392303e-13
2.22086666667,0.965665212597,0.034334787401,2.10886863528e-12
2.2228,0.965949094777,0.0340509052242,1.07802655691e-12
2.22473333333,0.966234288586,0.0337657114135,1.10134124043e-13
2.22666666667,0.966520697951,0.0334793020487,7.28972437969e-13
2.2286,0.966808228348,0.0331917716505,1.39854794412e-12
2.23053333333,0.967096786809,0.0329032131913,5.6266102888e-13
2.23246666667,0.967386281903,0.0326137180944,2.74469336148e-12
2.2344,0.967676623769,0.032323376229,2.26174634577e-12
2.23633333333,0.967967724082,0.03203227592,2.09099404458e-12
2.23826666667,0.968259496051,0.0317405039477,1.36535227568e-12
2.2402,0.968551854456,0.0314481455434,1.08446585045e-12
2.24213333333,0.968844715595,0.0311552844068,1.84474657772e-12
2.24406666667,0.969137997309,0.0308620026917,3.30624416733e-13
2.246,0.969431618981,0.0305683810205,1.49480428036e-12
2.24793333333,0.969725501518,0.030274498485,2.7187141427e-12
2.24986666667,0.970019567352,0.0299804326487,3.58157947744e-13
2.2518,0.970313740453,0.0296862595488,2.03947969624e-12
2.25373333333,0.97060794629,0.0293920537091,8.08242361927e-13
2.25566666667,0.970902111864,0.0290978881343,1.67754699021e-12
2.2576,0.971196165681,0.0288038343209,1.84208204246e-12
2.25953333333,0.971490037739,0.028509962262,7.45847827943e-13
2.26146666667,0.971783659549,0.0282163404504,5.55666623825e-13
2.2634,0.972076964114,0.0279230358848,7.63944463245e-13
2.26533333333,0.972369885917,0.0276301140833,3.7103653483e-13
2.26726666667,0.972662360918,0.0273376390791,3.29669624932e-12
2.2692,0.972954326561,0.0270456734377,1.20481402632e-12
2.27113333333,0.973245721742,0.0267542782561,1.51634260703e-12
2.27306666667,0.973536486821,0.0264635131778,1.40309985852e-12
2.275,0.9738265636,0.0261734363979,2.45303777291e-12
2.27693333333,0.974115895325,0.0258841046746,8.16680056914e-13
2.27886666667,0.974404426667,0.0255955733336,2.94653190736e-13
2.2808,0.974692103712,0.0253078962837,3.86590759405e-12
2.28273333333,0.974978873971,0.0250211260286,8.82738326879e-13
2.28466666667,0.975264686331,0.0247353136676,1.32172051082e-12
2.2866,0.975549491079,0.024450508921,5.06039654624e-13
2.28853333333,0.975833239868,0.0241667601297,2.62312394028e-12
2.29046666667,0.976115885719,0.0238841142792,1.42419409599e-12
2.2924,0.976397382997,0.0236026170027,6.89892587502e-13
2.29433333333,0.9766776874,0.0233223125973,3.10207415311e-12
2.29626666667,0.976956755957,0.0230432440454,2.55262477822e-12
2.2982,0.977234546981,0.0227654530154,3.50364182111e-12
2.30013333333,0.977511020112,0.0224889798902,1.94555482835e-12
2.30206666667,0.977786136233,0.0222138637707,3.80850906367e-12
2.304,0.978059857499,0.0219401425018,9.36362098969e-13
2.30593333333,0.978332147322,0.0216678526806,2.18292051102e-12
2.30786666667,0.978602970322,0.0213970296763,1.54987134238e-12
2.3098,0.978872292353,0.0211277076457,1.59028346047e-12
2.31173333333,0.979140080447,0.0208599195518,1.33182354034e-12
2.31366666667,0.979406302823,0.0205936971783,1.32294175614e-12
2.3156,0.979670928852,0.0203290711487,7.00994817748e-13
2.31753333333,0.979933929055,0.0200660709443,9.05941988094e-13
2.31946666667,0.980195275081,0.0198047249197,5.58442181386e-13
2.3214,0.980454939678,0.0195450603246,2.80153678034e-12
2.32333333333,0.980712896681,0.019287103318,9.18265463667e-13
2.32526666667,0.98096912101,0.0190308789884,1.92401650168e-12
2.3272,0.981223588628,0.0187764113719,3.7103653483e-13
2.32913333333,0.981476276532,0.0185237234697,1.65378821748e-12
2.33106666667,0.981727162733,0.0182728372643,3.18911563824e-12
2.333,0.981976226255,0.0180237737441,5.75761660571e-13
2.33493333333,0.982223447086,0.0177765529147,5.1714188487e-13
2.33686666667,0.982468806181,0.017531193818,1.37934108579e-12
2.3388,0.982712285445,0.0172877145539,7.59725615751e-13
2.34073333333,0.982953867708,0.0170461322937,1.98285832198e-12
2.34266666667,0.983193536698,0.0168064632995,2.71593858514e-12
2.3446,0.983431277059,0.0165687229434,2.81685785808e-12
2.34653333333,0.983667074278,0.0163329257199,1.80944148553e-12
2.34846666667,0.983900914734,0.0160990852656,3.28737037592e-13
2.3504,0.984132785621,0.0158672143782,4.07673894642e-13
2.35233333333,0.984362674971,0.015637325029,2.52575738102e-13
2.35426666667,0.984590571622,0.0154094283787,1.05826458707e-12
2.3562,0.984816465201,0.0151835347979,8.90509888052e-13
2.35813333333,0.985040346123,0.0149596538767,1.18349774425e-13
2.36006666667,0.985262205552,0.0147377944461,2.02327044008e-12
2.362,0.985482035412,0.0145179645894,1.86850535044e-12
2.36393333333,0.985699828344,0.0143001716584,2.63877808493e-12
2.36586666667,0.985915577713,0.0140844222847,2.11586304033e-12
2.3678,0.986129277601,0.0138707223973,1.85018667054e-12
2.36973333333,0.986340922761,0.013659077239,9.38138455808e-14
2.37166666667,0.986550508629,0.0134494913724,1.22546417458e-12
2.3736,0.986758031297,0.0132419687019,8.10462807976e-13
2.37553333333,0.986963487518,0.0130365124796,2.36188846259e-12
2.37746666667,0.987166874674,0.012833125323,3.37574412868e-12
2.3794,0.987368190773,0.0126318092278,9.65894031424e-13
2.38133333333,0.987567434423,0.0124325655773,5.10702591328e-14
2.38326666667,0.987764604843,0.0122353951581,1.33426603099e-12
2.3852,0.987959701831,0.0120402981706,1.63979940737e-12
2.38713333333,0.988152725759,0.0118472742402,8.39772695826e-13
2.38906666667,0.98834367757,0.0116563224327,2.31969998765e-12
2.391,0.988532558737,0.0114674412633,1.1768364061e-13
2.39293333333,0.988719371293,0.0112806287075,1.1812772982e-13
2.39486666667,0.988904117783,0.0110958822159,7.23865412056e-13
2.3968,0.989086801275,0.0109131987246,5.34017274845e-13
2.39873333333,0.989267425333,0.0107325746645,2.37010411297e-12
2.40066666667,0.989445994024,0.0105540059754,7.14872605556e-13
2.4026,0.98962251188,0.0103774881152,4.26125801312e-12
2.40453333333,0.989796983929,0.0102030160733,2.08522088485e-12
2.40646666667,0.989969415618,0.0100305843812,6.05293593026e-13
2.4084,0.990139812879,0.00986018712304,2.29549712571e-12
2.41033333333,0.990308182055,0.00969181794636,8.94617713243e-13
2.41226666667,0.990474529928,0.00952547007484,2.40585329436e-12
2.4142,0.990638863681,0.00936113631926,7.12763181809e-14
2.41613333333,0.990801190912,0.00919880908823,6.57252030578e-14
2.41806666667,0.9909615196,0.00903848039991,4.5852210917e-13
2.42,0.991119858109,0.00888014189156,8.97504293107e-13
2.42193333333,0.991276215168,0.00872378483383,1.45150558239e-12
2.42386666667,0.991430599862,0.0085694001385,5.0315307476e-13
2.4258,0.991583021627,0.00841697837299,3.45057316053e-13
2.42773333333,0.991733490231,0.0082665097685,5.76871883595e-13
2.42966666667,0.991882015765,0.00811798423583,6.14175377223e-13
2.4316,0.992028608631,0.00797139136864,4.30988578159e-13
2.43353333333,0.992173279537,0.00782672046394,9.75663994041e-13
2.43546666667,0.992316039475,0.00768396052563,7.50954853856e-13
2.4374,0.992456899721,0.00754310028109,2.53486120982e-12
2.43933333333,0.992595871813,0.0074041281859,1.25965904374e-12
2.44126666667,0.992732967558,0.00726703244298,7.60058682658e-13
2.4432,0.992868198991,0.00713180100629,2.38864483748e-12
2.44513333333,0.993001578405,0.00699842159513,1.41886502547e-13
2.44706666667,0.993133118296,0.00686688170252,1.77380332644e-12
2.449,0.993262831394,0.00673716860984,4.26259028075e-12
2.45093333333,0.993390730612,0.00660926939103,3.06310532494e-12
2.45286666667,0.993516829074,0.00648317092974,3.37196937039e-12
2.4548,0.993641140078,0.00635885992328,1.33981714612e-12
2.45673333333,0.993763677101,0.00623632289801,1.40876199595e-12
2.45866666667,0.993884453785,0.00611554621325,1.95521376867e-12
2.4606,0.994003483924,0.00599651607667,6.16617867877e-13
2.46253333333,0.994120781451,0.00587921854939,4.99822405686e-13
2.46446666667,0.99423636044,0.0057636395576,1.97264427015e-12
2.4664,0.994350235098,0.00564976490084,1.28808075317e-12
2.46833333333,0.994462419742,0.00553758025962,1.37445610449e-12
2.47026666667,0.994572928792,0.00542707120629,1.77147185809e-12
2.4722,0.994681776789,0.00531822321073,6.27276008913e-13
2.47413333333,0.994788978349,0.0052110216508,6.31938945617e-13
2.47606666667,0.994894548182,0.00510545181732,8.2189810513e-13
2.478,0.994998501075,0.00500149892535,1.82076576039e-13
2.47993333333,0.995100851883,0.00489914811756,8.99724739156e-13
2.48186666667,0.995201615527,0.00479838447449,1.08490993966e-12
2.4838,0.995300806983,0.00469919301882,1.51101353651e-12
2.48573333333,0.995398441275,0.00460155872357,1.1722844917e-12
2.48766666667,0.995494533481,0.00450546651787,1.15685239166e-12
2.4896,0.995589098706,0.00441090129353,5.05706587717e-13
2.49153333333,0.995682152091,0.00431784790946,1.32338584535e-13
2.49346666667,0.995773708802,0.0042262911974,3.97681887421e-13
2.4954,0.995863784029,0.00413621597115,7.14983627859e-14
2.49733333333,0.995952392973,0.00404760702582,9.89430759546e-13
2.49926666667,0.996039550856,0.00396044914511,1.08402176124e-12
2.5012,0.996125272892,0.00387472710777,5.31130694981e-13
2.50313333333,0.996209574312,0.00379042568993,1.87472259938e-12
2.50506666667,0.996292470329,0.00370752966991,1.17261755861e-12
2.507,0.996373976167,0.00362602383228,3.90687482366e-13
2.50893333333,0.996454107029,0.00354589297251,1.36757272173e-12
2.51086666667,0.996532878101,0.00346712189997,5.4867221877e-13
2.5128,0.996610304555,0.00338969544094,4.32620606006e-12
2.51473333333,0.996686401555,0.0033135984438,1.10811360088e-12
2.51666666667,0.996761184218,0.00323881578095,9.81326131466e-13
2.5186,0.996834667649,0.00316533235195,7.38742400586e-13
2.52053333333,0.996906866915,0.00309313308788,2.52176057813e-12
2.52246666667,0.996977797045,0.00302220295252,2.93320923106e-12
2.5244,0.997047473054,0.00295252694679,1.21946897025e-12
2.52633333333,0.997115909887,0.00288409011073,2.1597168498e-12
2.52826666667,0.997183122473,0.00281687752587,1.06015196621e-12
2.5302,0.997249125685,0.00275087431848,3.80651066223e-12
2.53213333333,0.997313934339,0.00268606566235,1.52211576676e-12
2.53406666667,0.997377563217,0.00262243678066,2.24009699679e-12
2.536,0.997440027049,0.00255997294785,2.91855428713e-12
2.53793333333,0.997501340508,0.00249865949388,2.07456274381e-12
2.53986666667,0.997561518196,0.00243848180501,1.18749454714e-12
2.5418,0.997620574672,0.00237942532726,2.86104473446e-13
2.54373333333,0.997678524433,0.00232147556687,3.15525383598e-13
2.54566666667,0.997735381903,0.00226461809486,1.85662596408e-12
2.5476,0.997791161452,0.00220883854808,3.43947093029e-13
2.54953333333,0.997845877368,0.0021541226315,3.61044527608e-13
2.55146666667,0.99789954388,0.00210045611998,3.59712259979e-13
2.5534,0.997952175139,0.00204782486232,9.0394358665e-13
2.55533333333,0.998003785219,0.00199621478098,3.90798504668e-14
2.55726666667,0.998054388122,0.00194561187582,2.43871589589e-12
2.5592,0.998103997773,0.00189600222643,1.15907283771e-13
2.56113333333,0.998152628008,0.00184737199259,1.06537001443e-12
2.56306666667,0.998200292584,0.00179970741854,2.67719180158e-12
2.565,0.998247005167,0.00175299483317,1.42108547152e-13
2.56693333333,0.998292779348,0.00170722065358,1.65134572683e-12
2.56886666667,0.998337628615,0.00166237138618,1.13486997577e-12
2.5708,0.998381566372,0.00161843362905,1.49968926166e-12
2.57273333333,0.998424605923,0.00157539407399,2.87969648127e-12
2.57466666667,0.998466760492,0.00153323950722,4.98490138057e-13
2.5766,0.998508043183,0.00149195681446,2.17248441459e-12
2.57853333333,0.998548467026,0.00145153297868,4.44444481218e-12
2.58046666667,0.998588044916,0.0014119550844,8.65085780788e-13
2.5824,0.998626789682,0.00137321031948,1.66222591247e-12
2.58433333333,0.998664714026,0.00133528597532,1.04494191078e-12
2.58626666667,0.998701830549,0.00129816944992,6.9610983644e-13
2.5882,0.998738151753,0.00126184824857,1.20836674e-12
2.59013333333,0.998773690014,0.00122630998517,5.34794430962e-13
2.59206666667,0.998808457615,0.00119154238513,1.97619698383e-13
2.594,0.998842466715,0.00115753328418,6.807887587e-13
2.59593333333,0.99887572937,0.00112427063188,1.83586479352e-12
2.59786666667,0.998908257507,0.00109174249152,1.08579811808e-12
2.5998,0.99894006296,0.00105993704168,1.25455201783e-12
2.60173333333,0.998971157425,0.00102884257692,1.4561685191e-12
2.60366666667,0.999001552489,0.00099844750884,1.69175784492e-12
2.6056,0.999031259633,0.0009687403668,2.71116462613e-13
2.60753333333,0.999060290201,0.000939709798506,1.02140518266e-14
2.60946666667,0.999088655427,0.000911344571395,1.91224813761e-12
2.6114,0.999116366429,0.000883633571524,6.48148201776e-13
2.61333333333,0.999143434194,0.000856565805611,7.50288720042e-13
2.61526666667,0.999169869602,0.000830130400636,2.34345876038e-12
2.6172,0.999195683397,0.000804316604241,1.08246744901e-12
2.61913333333,0.999220886215,0.000779113784412,4.3054448895e-13
2.62106666667,0.999245488574,0.000754511430434,4.71334082874e-12
2.623,0.999269500847,0.000730499152373,1.48991929905e-13
2.62493333333,0.999292933318,0.000707066680714,1.35214062169e-12
2.62686666667,0.999315796132,0.000684203866811,1.5060175329e-12
2.6288,0.99933809932,0.000661900681871,1.41286982114e-12
2.63073333333,0.999359852783,0.0006401472178,5.6132876125e-13
2.63266666667,0.999381066315,0.000618933685172,6.66133814775e-16
2.6346,0.999401749587,0.000598250414699,1.37223565844e-12
2.63653333333,0.999421912143,0.000578087854633,1.91668902971e-12
2.63846666667,0.999441563429,0.000558436572409,1.09601216991e-12
2.6404,0.99946071275,0.000539287252044,2.32480701357e-12
2.64233333333,0.999479369303,0.000520630694906,1.90791826782e-12
2.64426666667,0.999497542179,0.000502457818165,2.56772381135e-12
2.6462,0.999515240344,0.000484759654583,1.30773170071e-12
2.64813333333,0.999532472646,0.00046752735101,2.975397706e-12
2.65006666667,0.999549247829,0.00045075216872,1.81266113231e-12
2.652,0.999565574518,0.000434425481458,5.68212144003e-13
2.65393333333,0.999581461226,0.0004185387754,1.190381127e-12
2.65586666667,0.999596916353,0.000403083647619,8.91509088774e-13
2.6578,0.999611948195,0.000388051806131,7.10320691155e-13
2.65973333333,0.999626564932,0.000373435067921,4.17887946469e-13
2.66166666667,0.99964077464,0.000359225358848,8.30890911629e-13
2.6636,0.999654585288,0.000345414712452,2.57349697108e-13
2.66553333333,0.999668004732,0.000331995269183,1.1990408666e-12
2.66746666667,0.999681040726,0.000318959275375,1.54143364739e-12
2.6694,0.999693700916,0.000306299082563,9.75108882528e-13
2.67133333333,0.999705992854,0.000294007146413,5.93081139755e-13
2.67326666667,0.999717923973,0.00028207602618,9.918732502e-13
2.6752,0.999729501616,0.000270498383427,6.55586696041e-13
2.67713333333,0.999740733017,0.000259266981538,1.64923630308e-12
2.67906666667,0.999751625316,0.000248374684951,1.06425979141e-12
2.681,0.999762185541,0.000237814458022,1.38955513762e-12
2.68293333333,0.999772420634,0.000227579364568,1.42963418881e-12
2.68486666667,0.999782337432,0.000217662566893,1.12088116566e-12
2.6868,0.999791942674,0.00020805732522,1.18605125721e-12
2.68873333333,0.999801243001,0.000198756996936,1.80988557474e-12
2.69066666667,0.999810244964,0.00018975503555,6.13953332618e-13
2.6926,0.99981895501,0.000181044990651,4.00124378075e-13
2.69453333333,0.999827379494,0.000172620506499,4.1611158963e-13
2.69646666667,0.999835524676,0.000164475321659,2.27151630838e-12
2.6984,0.999843396733,0.00015660326884,1.66866520601e-12
2.70033333333,0.999851001726,0.000148998273308,3.13860049062e-13
2.70226666667,0.999858345649,0.000141654352706,1.22990506668e-12
2.7042,0.999865434384,0.000134565616648,6.03073146976e-13
2.70613333333,0.999872273733,0.000127726265652,1.1811662759e-12
2.70806666667,0.99987886941,0.000121130590855,1.29962707263e-12
2.71,0.999885227025,0.00011477297317,1.53987933516e-12
2.71193333333,0.999891352117,0.000108647882703,6.17284001692e-14
2.71386666667,0.999897250124,0.000102749878198,2.67141864185e-12
2.7158,0.999902926391,9.70736061839e-05,2.65065747129e-12
2.71773333333,0.999908386201,9.16138007845e-05,1.56274992946e-12
2.71966666667,0.999913634714,8.63652825129e-05,3.08775227609e-12
2.7216,0.999918677042,8.13229580617e-05,1.9206858326e-13
2.72353333333,0.999923518177,7.64818193433e-05,3.2956970486e-12
2.72546666667,0.999928163058,7.18369428965e-05,9.7655217246e-13
2.7274,0.999932616515,6.73834893844e-05,4.63851179688e-12
2.72933333333,0.999936883296,6.31167026173e-05,1.28641541863e-12
2.73126666667,0.999940968091,5.90319089208e-05,2.07167616395e-13
2.7332,0.999944875484,5.51245163728e-05,8.62643290134e-14
2.73513333333,0.999948609991,5.13900142584e-05,5.545564008e-12
2.73706666667,0.999952176026,4.78239719206e-05,2.13473683175e-12
2.739,0.999955577961,4.4422038325e-05,1.13109521749e-12
2.74093333333,0.999958820059,4.11799410077e-05,2.34701147406e-13
2.74286666667,0.999961906514,3.80934853725e-05,4.07673894642e-13
2.7448,0.999964841448,3.51585538343e-05,1.64890323617e-12
2.74673333333,0.999967628894,3.23711049406e-05,8.94728735545e-13
2.74866666667,0.999970272827,2.97271724721e-05,7.53397344511e-13
2.7506,0.999972777137,2.72228646568e-05,1.4472867349e-12
2.75253333333,0.999975145633,2.48543631044e-05,3.64641650208e-12
